Population,No of active cases,No of people vaccinated,Zone
10000,2000,5000,0
15000,1000,4500,0
8000,908,2000,0
15000,3400,8000,0
18000,3700,8056,0
12000,2200,9000,1
16000,3000,8500,1
14000,5500,8800,0
17400,6255,8570,0
125555,7545,9000,0
3467897,94562,18000,0
234567,8521,1234,0
234567,8956,9876,0
798546,21213,987,0
27600,563,17894,1
22000,562,15000,1
1200,10,600,1
50000,789,1000,0
60050,7984,2500,0
1020,789,3000,0
3060,752,1200,0
9000,784,5000,1
20000,258,4000,0
60000,951,8800,0
65320,4523,9200,0
1204,846,900,0
15000,7529,11000,0
30000,984,14000,0
5023,752,2400,0
7501,756,4000,1
90000,951,70000,1
5362,754,3000,1
100000,8940,11000,0
20232,752,14000,1
30606,951,18000,1
606,88,400,1
3020,950,1200,0
90000,9870,8000,0
15000,7533,5000,0
25000,9874,15000,0
3260,290,1400,0
7890,5214,4000,0
10000,690,5000,1
90050,3211,20000,0
54000,7521,25000,0
3260,741,1200,0
5690,454,4000,1
4856,312,3800,1
90000,900,24000,0
2560,785,1200,0